timestamp,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
1527,0.23815486682763698,0.5896194531147323,0.8390796831972018,0.2939749680457808,0.41567367538997146,0.5346943040206682,0.6840038849095365,0.7004023549046643,0.5637836352065051,0.4385470456847531,0.502911916544349,0.5683862844973682,0.6917137341903086,0.5441031905393126,0.6458543986831442,0.5943085299181377,0.5715451935436731,0.4807007729514403,0.4842163804724815,0.7011684556280713,0.47299443557359666,0.5611683634769946,0.5408762080855194,0.6066883822685192,0.25158682963852474,0.4555944910726266,0.7255314668718826,0.40885300863789587,0.5107664449057028,0.47193185409379623,0.4620532370756687,0.4611153017493095,0.41805996953637004
1528,0.3481006027446122,0.4035420882020304,0.4741641708736495,0.4229154732486524,0.5235989570379083,0.517093316190806,0.6575326758394553,0.6145893969834084,0.3941280131060694,0.63029316345638,0.5202540910271551,0.23621097974107386,0.6666745281811686,0.3286007666326842,0.5627629905948419,0.5864972613936317,0.5403162337660685,0.48648213548882424,0.4520506591221394,0.6336556664988393,0.5418929505052859,0.546241154439663,0.5344643150308634,0.4698948528151323,0.34568662517693793,0.5992627533476478,0.6741509334609068,0.5953221646906699,0.308491804898811,0.523497057574632,0.4311612389903414,0.4426287681659158,0.471909978082673
1529,0.34298507880097595,0.33162883456916603,0.524576157233728,0.45462260157755807,0.4825667570973202,0.19012445632989738,0.6144449339086293,0.5831753695636195,0.5196652303991414,0.584213236814831,0.4634105428461268,0.6493419364510515,0.6255645981007447,0.4491398497975698,0.3694511671043408,0.5260887262265186,0.6505340839905589,0.4761888282827975,0.4290135860329718,0.6101737940391416,0.5781413916642322,0.4169808644711921,0.43555901634210414,0.4291912828915905,0.3431709681256281,0.47877503459699167,0.6583571595489808,0.5491484521764094,0.4805176164065261,0.880003738804422,0.41835270805322167,0.49898161612234837,0.6703769617600568
1530,0.3056391519933539,0.5869733255065501,0.4950355040600911,0.39780927427769086,0.49308275777254096,0.28732682948149346,0.5974967170440451,0.4675191027815835,0.31270705305439606,0.3532752089539066,0.393076831213655,0.5572784036187262,0.6025008895656896,0.66670212967741,0.5949475266853161,0.51533512291644,0.6983227017253082,0.45109737900808966,0.40353523494829435,0.5685147400171751,0.5982945217066487,0.37032739123642244,0.5059302118076214,0.6990354344931262,0.3133118840988782,0.16844173867863255,0.6739888807957977,0.34568078937708524,0.6792170890579938,0.6478164196983176,0.41933122634208275,0.2515622701394342,0.3306886208675428
1531,0.30644983094697975,0.47065502665429726,0.5819152376550427,0.5424731236176275,0.4857956548331366,0.5819852790518816,0.6095340737725152,0.9214734612923188,0.6738048113408013,0.3993563558276483,0.4618642358428886,0.5062346476138035,0.6030311008288223,0.33845007304030617,0.7082514759504015,0.549771767679772,0.563836193232242,0.43798431868949805,0.41901364402695984,0.582800098365496,0.43126202277771597,0.34399616145523737,0.526774632394428,0.5575251846230493,0.3219787784142071,0.405078846746437,0.5630435750621858,0.3937611120367541,0.4108676575870307,0.6839791719333639,0.3940965861365606,0.5427207465033259,0.5316865984491421
1532,0.46951415756428583,0.6632282783221424,0.5968613281542083,0.3509144539198257,0.25247412191587415,0.2997140450571436,0.6062249658786669,0.7491003363997422,0.4648941417730157,0.2119910996669283,0.43181738745137466,0.6060940558206305,0.6145816806901934,0.45935794396854934,0.7204724706357393,0.5592061920817173,0.4226240135811814,0.42928247837415867,0.40552297640417967,0.5492096301311236,0.5511873270458238,0.37625061647936064,0.6415962093823353,0.6901283760559647,0.4652595940767782,0.4213061454054081,0.6177908004795176,0.1955469727934367,0.4532083780662193,0.35960486878559417,0.3900633542065932,0.46277362026590296,0.4050039830929759
1533,0.47123106299019857,0.5554362286973902,0.5429042834165934,0.300352914613482,0.3623982015081104,0.5021116280408258,0.6322883211570982,0.5953659199902255,0.4872701550069678,0.23463734704478467,0.46993395998492105,0.26098168365673224,0.6360119779416706,0.3928825566804419,0.6340370716229655,0.5926386826031802,0.3076534162534319,0.4099546020678879,0.4239699831999473,0.5520277457464289,0.4469962462515298,0.4361354470126102,0.5555060053522016,0.5848116041881202,0.4647230854017129,0.4913694839286622,0.5668109290063432,0.20643747722644123,0.44223392036759246,0.36821176046035253,0.38097978523955445,0.7421677796946042,0.5892781591268572
1534,0.45465443721918963,0.38823849213474126,0.7566350513771418,0.3017347495216054,0.7128545923457459,0.5545495570278369,0.5709680181034429,0.5853121949639011,0.12150753648722912,0.4411736742354493,0.3794911601239548,0.6358809447057139,0.5489649553557214,0.42720115734296993,0.5232442238287618,0.5555903239138615,0.468253356604162,0.3992777317957952,0.387062414579451,0.5103383255944927,0.607369383336092,0.26476540119011105,0.32956164622092565,0.6855302711874458,0.4613068330504745,0.5560487125357776,0.5076957299780256,0.43660884362855734,0.5690499359342023,0.6127381351735584,0.3607465137537933,0.3376476793118375,0.6549208588452253
1535,0.46483142039988734,0.22365933109794156,0.5487597904139214,0.2953426747852532,0.3720215280221417,0.3767881404146429,0.6180870473842575,0.5348839005051893,0.20951918488287902,0.4464143182298943,0.4758595783201116,0.48678326582771714,0.610176539185801,0.3891874191216198,0.2788923153040672,0.5532007874661673,0.4394130772330769,0.3860207507875053,0.40279812513241486,0.5027409533453451,0.6814208615073909,0.514403999776313,0.36375935118605973,0.5898307437111079,0.46031434944445426,0.528564948354326,0.5702621361977611,0.4161110003476787,0.5956562466773283,0.1901108615820548,0.36128387758039193,0.2429917996579256,0.3523945153821191
1536,0.613343989021431,0.45272275556372854,0.5245312245920637,0.5555035426956625,0.9124854320315201,0.49438540680678145,0.6567605840560233,0.562357570616971,0.5063239731865679,0.41178725148079565,0.5754782478452256,0.613790876470441,0.6415368311978256,0.49706504607980806,0.7063304138075361,0.5891055679437613,0.3243905692400686,0.39868554126298505,0.3845165867148186,0.5140440102848665,0.5865347896139497,0.5334946205197966,0.36395075158993784,0.5244164494049901,0.6071992677600156,0.8809461268890599,0.6044933967639619,0.3980963818104195,0.5662038945933041,0.44039254961240104,0.36268648339311294,0.536083283255465,0.7224271584745039
1537,0.6076621444677568,0.3229366676095804,0.5789159520373701,0.40856470109174126,0.3596064422843419,0.5606636464648531,0.6433558219879671,0.682598280493476,0.43398476495951854,0.44890910461502065,0.5201932581999529,0.5294408237083301,0.6377124222955359,0.3157668196943182,0.6405665316080897,0.6192143940437802,0.5683867022444558,0.4023252321448645,0.3571317841907016,0.493971924734776,0.5684354077502007,0.5034740109092084,0.44692908174947554,0.4222999849607376,0.6039650335055945,0.5393802435027952,0.5255487341060361,0.37902786725471094,0.3265049580550763,0.4828527022313627,0.355801131238888,0.44447582998167334,0.37424702983409563
1538,0.41724134914128075,0.36989090608394903,0.49617775904906125,0.41400011685672666,0.40479652696227575,0.527795894889632,0.6038857191972369,0.7198071320158483,0.5334951570592921,0.6384623787288195,0.538174226720102,0.4315725277990037,0.5784360459739091,0.3801167923751416,0.3199461802172143,0.561196260093638,0.5927683774193051,0.3978389664435191,0.3625944720324421,0.4920518488140999,0.5670251144368308,0.5872315599592497,0.3273096374631983,0.5129468727279196,0.432583586361442,0.31805559763299307,0.5142780789352024,0.6230806595513791,0.4199015094437306,0.6298547640473995,0.34799227260979637,0.620282215181172,0.4130433611487281
1539,0.41898836307715726,0.39572496067976104,0.3630602526491735,0.3458905808087138,0.4143780778077222,0.4009074778451698,0.5510922031543757,0.7357314902251275,0.2816800865963387,0.6614932040820265,0.4753485899970542,0.43232433863718533,0.5407213066821157,0.5685589386121572,0.503536715434735,0.4947881443896023,0.516633912329632,0.39848865941485556,0.35140504359579916,0.5015253652947855,0.8172326770550313,0.396668488010512,0.48104588780635993,0.3732471119964895,0.4293552150243357,0.4745256884914504,0.4728159479607701,0.6338716963247957,0.7293373242535499,0.6432467588477424,0.34372778551069927,0.3239936301087667,0.5214186011327457
1540,0.5009507019487216,0.29071290694787244,0.3248951767568933,0.4891797625817027,0.5282739138228223,0.2749716135591491,0.5068838496023815,0.3087971018835347,0.445725422665987,0.46470935058129204,0.3935941224350401,0.39095758480635023,0.5030693470735272,0.28080443002973166,0.5812635711118173,0.4612385220547992,0.7613679297632983,0.37636857371801113,0.3417168931442638,0.46130618706866144,0.6516439966219139,0.2779069131543679,0.3873731049946869,0.39193318587647497,0.5071836906513908,0.529039851742632,0.46067313355247386,0.47230815613750554,0.3999958355715063,0.8068714989563754,0.3176431712589485,0.558750650630568,0.37185728778099736
1541,0.500811852751452,0.43085069419647404,0.27840913308347126,0.4500442658208037,0.3603207486199018,0.24057355487434506,0.5259589581751101,0.6287775580017048,0.5451986723006712,0.436425012842625,0.47409208534445924,0.7387685540155653,0.5360693371601712,0.37405541958025434,0.5233766286312207,0.45090709061749124,0.5383545452824379,0.35357525267258794,0.3096789386084362,0.48317606819403025,0.7368779364025073,0.4035592709472908,0.40980136292344405,0.4186063840441001,0.4960658652926363,0.7729690144162111,0.5623268553697169,0.47661653600976095,0.4707590365181109,0.20312346746324605,0.31101375613148696,0.30667253366297764,0.19409723557564051
1542,0.6144760267077489,0.5027065630011904,0.42545422414935885,0.35883960677803195,0.5360104969999213,0.46670195796967207,0.5017296061381415,0.7081644013359458,0.4847790830406211,0.7120729066401519,0.44029022000569285,0.5856416972345491,0.515155767437335,0.5118375875439347,0.44613199689949745,0.4417707346662212,0.47008630279334707,0.34358279288658977,0.32551764991714727,0.49765105974042356,0.6705420819471897,0.40691005455374807,0.6044794443018482,0.433564699993239,0.6175372386284524,0.49967336841070864,0.4683493255941924,0.68941169147568,0.6504307889101746,0.4389467321453475,0.2992969832908414,0.42585597518844587,0.447481708177607
1543,0.6130966540722831,0.4590388175022042,0.6104450938616957,0.6322401106803568,0.47551384301125665,0.5858612453119711,0.5248206111137037,0.4274771471292169,0.6090161471729516,0.6887366162070876,0.5640474362420207,0.49632599528786425,0.5251868773089541,0.5512096380001674,0.44900741552534296,0.48102878013555994,0.4038950875006293,0.33929449234083364,0.29336676916094984,0.4435508186951935,0.5370948114088065,0.5655969644956684,0.6360180380460054,0.5058574231439756,0.6232593610301035,0.3267555258406043,0.45819716549329215,0.684419591216999,0.7348568781428364,0.273685491731388,0.28902879102367307,0.5082451176878475,0.40989429730180316
1544,0.42593938939245635,0.4105788978921989,0.43062427990903984,0.4005585378281644,0.6208038945412504,0.4396006873208158,0.5262477281409019,0.6822555080507406,0.5575737379169823,0.5287416527412798,0.6224005305871358,0.40433468774524606,0.5191722291881362,0.49747675544829617,0.5955633910210958,0.47244917908710704,0.5172829433307706,0.3439867489395283,0.28006126633253103,0.46436161112348984,0.6150786288850583,0.6016351621576916,0.47181489827476675,0.4786375734336019,0.42853512082529877,0.5162000266724407,0.4942792933535589,0.5187724113861187,0.6064130879896172,0.7668917889726168,0.27744379581317014,0.4120453815986238,0.69192911984133
1545,0.4317855510112628,0.46743587270696807,0.3274361965371213,0.38391701116654886,0.43922082313450517,0.3611308795616246,0.5076583949512994,0.5044714606286611,0.4703915372354004,0.5355391529805571,0.6271878900406236,0.5441725575861387,0.5141703484533053,0.1607059922078875,0.7474745290647347,0.44388602632164975,0.3837506583514454,0.35616161085077636,0.3029005937441913,0.4389780037704263,0.5215092788915001,0.2996095561985541,0.5088623884387378,0.43086199217198384,0.4344264422984597,0.460314512436125,0.5484980409723352,0.5072200953486656,0.2925677675974854,0.46923451309692954,0.3006773397631457,0.5685825125344159,0.6456647683129211
1546,0.5081357582568391,0.37230192241160154,0.3579436931863391,0.5356210123189715,0.3288670698056855,0.5401537196476234,0.43587010853638475,0.5355506901428164,0.4163887450721404,0.6618682294408211,0.43799682806441353,0.4818492049926002,0.4069498443304198,0.6485745347279646,0.5815077037718153,0.41680271648547773,0.567175665085311,0.35080650418701254,0.31099447692477744,0.40206017439205155,0.6916596241782997,0.18448330055585416,0.5987082852051824,0.4554961830994291,0.5017627145310509,0.5168632113010219,0.34457606226669846,0.6456082345534839,0.7348149331358389,0.5326066919200447,0.30191942576530395,0.363078983765579,0.3524139068313219
1547,0.5045584026580376,0.521427582154951,0.3724387639669793,0.5180747784176809,0.5010306196131324,0.5537753796603049,0.4469009477561485,0.39649496933739314,0.30924370180764527,0.6385655148687754,0.48217661879905904,0.5646686859842802,0.43719604517104926,0.35634308128325776,0.4918140696103839,0.37787812354386574,0.5366458760501551,0.3255659061018683,0.33354891365935924,0.42031221185846945,0.6749535749363815,0.477235778724058,0.5280915486308491,0.49354324505865677,0.5016232567719422,0.662706054154862,0.45154973645504626,0.6556623475138887,0.26717486429775983,0.6074477593698648,0.30999402202835813,0.5244737949110299,0.5391930961979752
1548,0.6210316504404825,0.6243201577901658,0.3696641878289917,0.493145267706776,0.6100313220974343,0.6366634473407586,0.4673144069585291,0.47777469677468787,0.7772408296957565,0.4950151223649226,0.5355673451857257,0.3964044192264309,0.46732623498464676,0.37705822681221157,0.43185938732948603,0.43888249303665816,0.46245480704688724,0.3266246615958046,0.29570822046169276,0.3908564735747575,0.6089649044360357,0.3698092798113706,0.6292772082355729,0.5956422679620257,0.6297817783072409,0.6130153415018178,0.43187334163791746,0.5279913485442762,0.6168126273794878,0.8533593029082658,0.30232444565012684,0.5505302989182876,0.7753099719880063
1549,0.6179130878126857,0.8357849085351976,0.46051924683708734,0.4529020191743278,0.5990251312222838,0.5042508368566416,0.4342148728186501,0.7315158380771365,0.7043300727614223,0.49812857918478537,0.5162571522639112,0.6137257644023384,0.45068216034280795,0.4737122023539966,0.4694545706143032,0.4342430113766653,0.737362667684347,0.33031147877047573,0.3464490138688854,0.40094061119969737,0.3771047448409206,0.47158266203729227,0.9685105130148983,0.4908621737404264,0.6234190488490955,0.6304259226809377,0.40524141919987766,0.5138309104622496,0.725120259701387,0.5310874015928966,0.31275328655109846,0.4904118643117812,0.2878028188351247
1550,0.5951033958182403,0.45491988226329205,0.5975326093338431,0.410710213997449,0.4475762787040658,0.554848895958358,0.47531351538834343,0.5463442709701809,0.5896000902405376,0.5239647391425151,0.6443728524568613,0.4653489113890892,0.46672361513012106,0.26997489057995816,0.3036886796233791,0.4575914907085803,0.5777533138694997,0.34356190432164624,0.3053681934089294,0.406278700930784,0.499164199617681,0.42367187457666233,0.44687755826540787,0.4066294523612122,0.5989677165752477,0.5911242111958668,0.43652604752232627,0.5441042981308808,0.42792511521963306,0.5742347266898586,0.31669842221233346,0.46546569646434044,0.43392105107932255
1551,0.6015050795588697,0.5775165061662015,0.6808942660150663,0.4985346356893796,0.4994732624485714,0.7722656994536514,0.45402776457196126,0.4081228598199189,0.3553933248111889,0.5411439300158074,0.6600793056257643,0.4799858270143913,0.4475947056468641,0.3890272922098359,0.5161392877900752,0.4738898260978033,0.5362104180975846,0.36685564046861785,0.31821789954123325,0.4155271840768222,0.5103317941498346,0.44718625360525976,0.5158818153778064,0.5461963685320228,0.601616054842827,0.5247729061189377,0.36555530501998934,0.5271934378025076,0.37837336909489805,0.7195300859129365,0.31735118017158537,0.4325680317466176,0.6490615360314504
